37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Come Clarity,2006,0.4
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.8
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.27
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.85
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.49
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.88
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.8
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.07
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.92
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.85
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.75
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.83
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.65
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.1
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.47
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.9
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.7
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.5
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.58
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.83
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.35
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.95
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),A Sense of Purpose,2008,0.78
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.0
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.0
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.23
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.05
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.78
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.8
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.05
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.48
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.7
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.6
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.95
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Sounds of a Playground Fading,2011,0.65
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.0
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.0
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.0
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.8
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.2
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.22
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.4
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.27
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.82
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.65
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.23
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.27
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.9
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.08
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.87
37327,In Flames,Sweden,Active,1990,Melodic Death Metal (early)| Melodic Groove Metal/Alternative Rock (later),Siren Charms,2014,0.09
37337,Inner Missing,Russia,Active,2008,Doom/Death Metal (early)| Gothic Metal (later),Defeat,2014,0.71
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Vinterskugge,1994,0.94
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Vinterskugge,1994,0.93
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Vinterskugge,1994,0.5
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Vinterskugge,1994,0.98
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Vinterskugge,1994,0.93
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.85
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.88
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.2
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.9
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.86
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.95
37344,Isengard,Norway,Split-up,1989,Death/Black Metal (early)| Folk Black Metal (later),Høstmørke,1995,0.97
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.99
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.99
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.92
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.92
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.95
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.97
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.97
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.72
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.99
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.98
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,0.99
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Dance of December Souls,1993,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.29
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.79
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.97
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.89
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.85
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.84
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.66
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.95
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.98
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.97
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.73
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.96
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Brave Murder Day,1996,0.8
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.85
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.98
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.82
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.1
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.94
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.82
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.99
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.98
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.85
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.95
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.41
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.87
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.87
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Discouraged Ones,1998,0.8
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.91
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.94
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.95
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.97
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.98
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.8
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.8
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.8
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.9
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.7
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.88
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Tonight's Decision,1999,0.89
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.89
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.85
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.83
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.3
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,1.0
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.7
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.95
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.92
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.95
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.98
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.94
37349,Katatonia,Sweden,Active,1991,Doom/Death Metal (early)| Depressive Rock/Metal (later),Last Fair Deal Gone Down,2001,0.97
